,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
124,1,In,Collected,0.0,M2017017056-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,21682.8038,7534.493865838994,20307.97042300066,-14148.309934161007,-12773.476557161666,2018
125,1,In,Collected,0.0,M2017017221-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
126,1,In,Collected,0.0,M2018000847-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-19917.52577,-16973.627658958638,-19285.982297283546,2943.8981110413624,2312.3546383249086,2018
127,1,In,Collected,0.0,M2018000847-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,54948.27835,12143.398410241974,53205.982297283546,-42804.87993975803,-41062.583887041576,2018
128,1,In,Collected,0.0,M2018001279-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,100070.112,101361.48827654141,68208.11,1291.376276541414,33153.37827654141,2018
129,1,In,Collected,0.0,M2018001515-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,69110.448,81355.93137985564,66919.24562316954,12245.483379855636,14436.6857566861,2018
130,1,In,Collected,0.0,M2018001515-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-10956.996,-11841.673072179681,-10609.59562316954,-884.677072179682,-1232.0774490101412,2018
131,1,In,Collected,0.0,M2018001670-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,6962.320954999999,5933.25922591917,6741.579999999996,-1029.0617290808295,-808.3207740808266,2018
132,1,In,Collected,0.0,M2018001733-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-9538.002884076466,-8664.186929254458,-590.104884076467,-873.8159548220083,2018
133,1,In,Collected,0.0,M2018001733-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,41916.29729,9263.371176662462,40587.25692925446,-32652.92611333754,-31323.885752591996,2018
134,1,In,Collected,0.0,M2018001858-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,6473.938248,5670.354494265364,6268.66,-803.583753734636,-598.3055057346355,2018
135,1,In,Collected,0.0,M2018002077-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,6081.014504999999,5182.213754283832,5888.22,-898.8007507161674,-706.0062457161685,2018
136,1,In,Collected,0.0,M2018004116-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-25205.364469999997,-21479.900488770665,-24405.9447265423,3725.4639812293317,2926.0442377716354,2018
137,1,In,Collected,0.0,M2018004116-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,28165.219999999998,7953.92337222251,27271.924726542304,-20211.296627777487,-19318.001354319793,2018
138,1,In,Collected,0.0,M2018004370-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-25279.08922,-8654.017973077498,-24478.179787789963,16625.071246922504,15824.161814712465,2018
139,1,In,Collected,0.0,M2018004370-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,293345.863164,180488.92633544403,284051.8784534289,-112856.93682855595,-103562.95211798488,2018
140,1,In,Collected,0.0,M2018004370-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-117918.80300999999,-100489.88410480821,-114182.81866563893,17428.91890519178,13692.93456083072,2018
141,1,In,Collected,0.0,M2018004400-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,69110.448,81355.93137985564,66919.27310779935,12245.483379855636,14436.658272056287,2018
142,1,In,Collected,0.0,M2018004400-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-16435.494,-17762.509608269524,-15914.39997100869,-1327.0156082695248,-1848.1096372608336,2018
143,1,In,Collected,0.0,M2018004400-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,15863.516099999999,13518.818489436084,15360.556863209338,-2344.697610563915,-1841.7383737732544,2018
144,1,In,Collected,0.0,M2018004491-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-4680.482382,-4099.513046529689,-4532.105953403833,580.9693354703113,432.5929068741443,2018
145,1,In,Collected,0.0,M2018004491-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,10807.732950000001,3755.547408283101,10465.115953403832,-7052.185541716901,-6709.568545120732,2018
146,1,In,Collected,0.0,M2018004502-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-15556.723366,-5325.673027216709,-15063.468515128676,10231.05033878329,9737.795487911968,2018
147,1,In,Collected,0.0,M2018004502-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,161295.079015,35645.710200683745,156180.9185151287,-125649.36881431626,-120535.20831444496,2018
148,1,In,Collected,0.0,M2018004559-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
149,1,In,Collected,0.0,M2018004773-0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,25552.131,10154.335697560222,24741.98,-15397.79530243978,-14587.644302439778,2018
150,1,In,Collected,0.0,M2018005207-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,18848.304,22187.981285415175,13099.028571428573,3339.677285415175,9088.952713986602,2018
151,1,In,Collected,0.0,M2018005207-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-6951.425830767595,-5457.928571428572,902.0341692324055,-1493.497259339023,2018
152,1,In,Collected,0.0,M2018005276-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-24083.13973,-8244.597827783478,-23319.6006022187,15838.54190221652,15075.002774435221,2018
153,1,In,Collected,0.0,M2018005276-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,90510.172415,77132.36993694921,87640.6106022187,-13377.802478050784,-10508.240665269492,2018
154,1,In,Collected,0.0,M2018005485-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
155,1,In,Collected,0.0,M2018006012-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,37696.608,44375.96257083035,32705.444210526315,6679.35457083035,11670.518360304035,2018
156,1,In,Collected,0.0,M2018006012-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-6951.425830767595,-6813.634210526316,902.0341692324055,-137.7916202412789,2018
157,1,In,Collected,0.0,M2018006126-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
158,1,In,Collected,0.0,M2018006134-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
159,1,In,Collected,0.0,M2018006138-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
160,1,In,Collected,0.0,M2018006388-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-563.613492,-565.7140019762387,-545.7432196713933,-2.1005099762387545,-19.970782304845443,2018
161,1,In,Collected,0.0,M2018006388-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,2749.6761239999996,2343.2618715022545,2662.493219671393,-406.4142524977451,-319.2313481691385,2018
162,1,In,Collected,0.0,M2018006410-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-26633.080919,-22696.59415281991,-25788.639766606186,3936.486766180089,3092.0456137862748,2018
163,1,In,Collected,0.0,M2018006410-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,71154.23999999999,20094.122203509498,68898.18976660619,-51060.11779649049,-48804.06756309669,2018
164,1,In,Collected,0.0,M2018006418-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
165,1,In,Collected,0.0,M2018006483-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,35340.57,31281.416238454174,47743.19000000001,-4059.1537615458255,-16461.773761545835,2018
166,1,In,Collected,0.0,M2018006520-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
167,1,In,Collected,0.0,M2018006600-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-14928.263634,-5110.526754787695,-14454.965015181942,9817.736879212305,9344.438260394247,2018
168,1,In,Collected,0.0,M2018006600-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,55786.698285,47541.178354516895,54017.98841397561,-8245.519930483104,-6476.810059458716,2018
169,1,In,Collected,0.0,M2018006600-0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,73373.74134,33545.42455217422,71047.43660120633,-39828.316787825774,-37502.012049032106,2018
170,1,In,Collected,0.0,M2018006716-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
171,1,In,Collected,0.0,M2018006811-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
172,1,In,Collected,0.0,M2018007082-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-29100.738978999998,-24799.521473398858,-28177.932174305723,4301.21750560114,3378.410700906865,2018
173,1,In,Collected,0.0,M2018007082-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,35577.119999999995,10047.061101754749,34448.942174305725,-25530.058898245246,-24401.881072550976,2018
174,1,In,Collected,0.0,M2018007116-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,37696.608,44375.96257083035,32705.444210526315,6679.35457083035,11670.518360304035,2018
175,1,In,Collected,0.0,M2018007116-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-6951.425830767595,-6813.634210526316,902.0341692324055,-137.7916202412789,2018
176,1,In,Collected,0.0,M2018007199-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,37696.608,44375.96257083035,36501.41,6679.35457083035,7874.552570830347,2018
177,1,In,Collected,0.0,M2018007374-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-14241.912231999999,-12136.894821627062,-13790.320819610826,2105.017410372937,1653.4259979837643,2018
178,1,In,Collected,0.0,M2018007374-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,20753.32,5860.785642690271,20095.260819610827,-14892.534357309729,-14234.475176920556,2018
179,1,In,Collected,0.0,M2018007380-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4473.949,4769.001442038233,4332.099999999999,295.0524420382335,436.90144203823365,2018
180,1,In,Collected,0.0,M2018007407-0,610-00,Hospital,HOSPITALS,Other,sq. ft.,7425.49374,4160.3041096215975,7190.049999999999,-3265.1896303784024,-3029.745890378402,2018
181,1,In,Collected,0.0,M2018007422-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
182,1,In,Collected,0.0,M2018007423-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-9538.002884076466,-15905.18674351586,-590.104884076467,6367.183859439394,2018
183,1,In,Collected,0.0,M2018007423-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,6951.425830767595,13959.78674351586,-902.0341692324055,-7008.360912748266,2018
184,1,In,Collected,0.0,M2018007424-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
185,1,In,Collected,0.0,M2018007426-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-9538.002884076466,-15905.18674351586,-590.104884076467,6367.183859439394,2018
186,1,In,Collected,0.0,M2018007426-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,6951.425830767595,13959.78674351586,-902.0341692324055,-7008.360912748266,2018
187,1,In,Collected,0.0,M2018007522-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,24054.999742,8234.964412600091,22727.76356983658,-15820.035329399909,-14492.79915723649,2018
188,1,In,Collected,0.0,M2018007522-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-6951.425830767595,-7420.1448347356545,902.0341692324055,468.71900396805995,2018
189,1,In,Collected,0.0,M2018007522-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,111837.78850499999,95307.67035052438,105667.13126489907,-16530.11815447561,-10359.460914374693,2018
190,1,In,Collected,0.0,M2018007635-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
191,1,In,Collected,0.0,M2018007683-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
192,1,In,Collected,0.0,M2018007852-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-26070.736912,-26167.898963208583,-25244.06564704428,-97.16205120858285,-923.8333161643022,2018
193,1,In,Collected,0.0,M2018007852-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,638730.00758,634903.4730489774,618476.6581977548,-3826.5345310225384,16426.814851222676,2018
194,1,In,Collected,0.0,M2018007852-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,137642.441361,117298.28176000708,133277.96744928954,-20344.15960099292,-15979.685689282458,2018
195,1,In,Collected,0.0,M2018007863-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
196,1,In,Collected,0.0,M2018008188-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-100609.837096,-34442.670419008995,-97419.47732142857,66167.16667699101,62976.80690241957,2018
197,1,In,Collected,0.0,M2018008188-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,312790.367784,273964.9653400464,302871.7173214286,-38825.402443953615,-28906.7519813822,2018
198,1,In,Collected,0.0,M2018008238-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,94241.52,110939.90642707587,87975.18545454546,16698.386427075864,22964.720972530413,2018
199,1,In,Collected,0.0,M2018008238-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-6951.425830767595,-7331.265454545454,902.0341692324055,379.83962377785974,2018
200,1,In,Collected,0.0,M2018008343-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-3484.845138,-3052.2854147059056,-3374.3698661599465,432.5597232940945,322.08445145404085,2018
201,1,In,Collected,0.0,M2018008343-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,8046.8790500000005,2796.186388098633,7791.779866159946,-5250.6926619013675,-4995.593478061313,2018
202,1,In,Collected,0.0,M2018008817-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-12405.04471,-4246.730526677176,-12011.904845627658,8158.314183322824,7765.174318950481,2018
203,1,In,Collected,0.0,M2018008817-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,329234.80022,202570.5594176068,318800.7124975426,-126664.24080239318,-116230.15307993582,2018
204,1,In,Collected,0.0,M2018008817-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-7217.56629,-6321.678996985035,-6988.827651914996,895.8872930149646,667.1486549299607,2018
205,1,In,Collected,0.0,M2018008908-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
206,1,In,Collected,0.0,M2018008934-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
207,1,In,Collected,0.0,M2018009179-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
208,1,In,Collected,0.0,M2018009263-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,11192.831619,5594.992098783855,10838.02,-5597.8395202161455,-5243.027901216145,2018
209,1,In,Collected,0.0,M2018009517-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1178019.0,1348859.5180341187,802941.5621307414,170840.5180341187,545917.9559033773,2018
210,1,In,Collected,0.0,M2018009517-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,60968.780211,51957.32572773268,41556.51786925863,-9011.45448326732,10400.80785847405,2018
211,1,In,Collected,0.0,M2018009878-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,30054.352456,12880.450447280718,29101.44,-17173.902008719284,-16220.98955271928,2018
212,1,In,Collected,0.0,M2018010049-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,6951.425830767595,10609.6,-902.0341692324055,-3658.174169232406,2018
213,1,In,Collected,0.0,M2018010089-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,78039.538698,33445.55210763031,75565.38063064913,-44593.98659036969,-42119.82852301882,2018
214,1,In,Collected,0.0,M2018010089-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-38012.515794,-33294.17605078785,-36807.37063064913,4718.339743212149,3513.1945798612796,2018
215,1,In,Collected,0.0,M2018010309-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-44834.438016,-27291.559841469316,-43413.82460222409,17542.878174530684,16122.264760754777,2018
216,1,In,Collected,0.0,M2018010309-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,51109.756268000005,3955.457450068903,49490.30460222409,-47154.2988179311,-45534.847152155184,2018
217,1,In,Collected,0.0,M2018010615-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-8733.984258,-7649.870139785931,-8457.11086913417,1084.114118214069,807.2407293482393,2018
218,1,In,Collected,0.0,M2018010615-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,20167.70105,7008.015257201176,19528.37086913417,-13159.685792798824,-12520.355611932995,2018
219,1,In,Collected,0.0,M2018010885-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
220,1,In,Collected,0.0,M2018010957-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
221,1,In,Collected,0.0,M2018010988-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
222,1,In,Collected,0.0,M2018010991-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-12644.259839999999,-7696.797135079478,-12243.366695554105,4947.462704920521,4546.569560474627,2018
223,1,In,Collected,0.0,M2018010991-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,29647.6,8372.550918128958,28707.606695554106,-21275.04908187104,-20335.05577742515,2018
224,1,In,Collected,0.0,M2018011067-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-3451.838528,-1181.6989291623447,-3342.3786447704083,2270.1395988376553,2160.679715608064,2018
225,1,In,Collected,0.0,M2018011067-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,10731.573312,9399.506549052496,10391.268644770409,-1332.0667629475047,-991.7620957179133,2018
226,1,In,Collected,0.0,M2018011075-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-51503.548938,-43891.097362369146,-49870.45972674368,7612.451575630854,5979.36236437453,2018
