,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
3490,4,Out,Collected,0.0,C2019186767-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3491,4,Out,Collected,0.0,C2019186822-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3492,4,Out,Collected,0.0,C2019186861-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3493,4,Out,Collected,0.0,C2019186883-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3494,4,Out,Collected,0.0,C2019186905-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3495,4,Out,Collected,0.0,C2019186942-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3496,4,Out,Collected,0.0,C2019186957-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3497,4,Out,Collected,0.0,C2019189296-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3498,4,Out,Collected,0.0,C2019189297-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3499,4,Out,Collected,0.0,C2019189299-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3500,4,Out,Collected,0.0,C2019189301-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3501,4,Out,Collected,0.0,C2019190104-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3502,4,Out,Collected,0.0,C2019197165-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3503,4,Out,Collected,0.0,C2019197177-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3504,4,Out,Collected,0.0,C2019197204-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3505,4,Out,Collected,0.0,C2019197209-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3506,4,Out,Collected,0.0,C2019197218-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3507,4,Out,Collected,0.0,C2019197229-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3508,4,Out,Collected,0.0,C2019197234-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3509,4,Out,Collected,0.0,C2019197236-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3510,4,Out,Collected,0.0,C2019197238-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3511,4,Out,Collected,0.0,C2019197245-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3512,4,Out,Collected,0.0,C2019197252-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3513,4,Out,Collected,0.0,C2019197259-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3514,4,Out,Collected,0.0,C2019197374-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3515,4,Out,Collected,0.0,C2019197380-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3516,4,Out,Collected,0.0,C2019197387-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3517,4,Out,Collected,0.0,C2019197415-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3518,4,Out,Collected,0.0,C2019197430-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3519,4,Out,Collected,0.0,C2019197441-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3520,4,Out,Collected,0.0,C2019197447-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3521,4,Out,Collected,0.0,C2019197457-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3522,4,Out,Collected,0.0,C2019197468-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3523,4,Out,Collected,0.0,C2019197473-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3524,4,Out,Collected,0.0,C2019197483-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3525,4,Out,Collected,0.0,C2019197496-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3526,4,Out,Collected,0.0,C2019197505-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3527,4,Out,Collected,0.0,C2019198846-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3528,4,Out,Collected,0.0,C2019199483-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3529,4,Out,Collected,0.0,C2019199548-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3530,4,Out,Collected,0.0,C2019199599-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3531,4,Out,Collected,0.0,C2019199628-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3532,4,Out,Collected,0.0,C2019199650-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3533,4,Out,Collected,0.0,C2019199661-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3534,4,Out,Collected,0.0,C2019199672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3535,4,Out,Collected,0.0,C2019199681-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3536,4,Out,Collected,0.0,C2019202539-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3537,4,Out,Collected,0.0,C2019202542-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3538,4,Out,Collected,0.0,C2019202549-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3539,4,Out,Collected,0.0,C2019202551-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3540,4,Out,Collected,0.0,C2019202553-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3541,4,Out,Collected,0.0,C2019203697-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3542,4,Out,Collected,0.0,C2019204519-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3543,4,Out,Collected,0.0,C2019204520-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3544,4,Out,Collected,0.0,C2019204521-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3545,4,Out,Collected,0.0,C2019204522-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3546,4,Out,Collected,0.0,C2019204560-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3547,4,Out,Collected,0.0,C2019204630-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3548,4,Out,Collected,0.0,C2019204631-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3549,4,Out,Collected,0.0,C2019204632-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3550,4,Out,Collected,0.0,C2019204633-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3551,4,Out,Collected,0.0,C2019204635-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3552,4,Out,Collected,0.0,C2019204636-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3553,4,Out,Collected,0.0,C2019204637-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3554,4,Out,Collected,0.0,C2019204638-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3555,4,Out,Collected,0.0,C2019206849-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3556,4,Out,Collected,0.0,C2019209640-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3557,4,Out,Collected,0.0,C2019209660-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3558,4,Out,Collected,0.0,C2019209662-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3559,4,Out,Collected,0.0,C2019209676-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3560,4,Out,Collected,0.0,C2019209687-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3561,4,Out,Collected,0.0,C2019209698-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3562,4,Out,Collected,0.0,C2019209702-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3563,4,Out,Collected,0.0,C2019209719-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3564,4,Out,Collected,0.0,C2019209742-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3565,4,Out,Collected,0.0,C2019209772-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7603.995719387444,11587.799999999997,-972.3082806125558,-3983.804280612553,2019
3566,4,Out,Collected,0.0,C2019209892-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3567,4,Out,Collected,0.0,C2019210787-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3568,4,Out,Collected,0.0,C2019213117-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3569,4,Out,Collected,0.0,C2019213122-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3570,4,Out,Collected,0.0,C2019213124-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3571,4,Out,Collected,0.0,C2019213127-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3572,4,Out,Collected,0.0,C2019213131-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3573,4,Out,Collected,0.0,C2019213132-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3574,4,Out,Collected,0.0,C2019213134-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3575,4,Out,Collected,0.0,C2019213137-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3576,4,Out,Collected,0.0,C2019213170-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3577,4,Out,Collected,0.0,C2019213171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3578,4,Out,Collected,0.0,C2019213174-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3579,4,Out,Collected,0.0,C2019213176-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3580,4,Out,Collected,0.0,C2019213178-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3581,4,Out,Collected,0.0,C2019213180-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3582,4,Out,Collected,0.0,C2019213472-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3583,4,Out,Collected,0.0,C2019213474-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3584,4,Out,Collected,0.0,C2019213475-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3585,4,Out,Collected,0.0,C2019213476-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3586,4,Out,Collected,0.0,C2019213477-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3587,4,Out,Collected,0.0,C2019213478-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3588,4,Out,Collected,0.0,C2019213480-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3589,4,Out,Collected,0.0,C2019213481-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3590,4,Out,Collected,0.0,C2019213482-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3591,4,Out,Collected,0.0,C2019213484-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3592,4,Out,Collected,0.0,C2019213485-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3593,4,Out,Collected,0.0,C2019213487-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3594,4,Out,Collected,0.0,C2019213694-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3595,4,Out,Collected,0.0,C2019214056-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3596,4,Out,Collected,0.0,C2019215129-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3597,4,Out,Collected,0.0,C2019216132-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3598,4,Out,Collected,0.0,C2019216144-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3599,4,Out,Collected,0.0,C2019216145-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3600,4,Out,Collected,0.0,C2019216204-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3601,4,Out,Collected,0.0,C2019216205-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3602,4,Out,Collected,0.0,C2019216206-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3603,4,Out,Collected,0.0,C2019216863-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
3604,4,Out,Collected,0.0,C2019217315-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
3605,4,Out,Collected,0.0,C2019217663-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3606,4,Out,Collected,0.0,C2019218003-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3607,4,Out,Collected,0.0,C2019218008-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3608,4,Out,Collected,0.0,C2019221401-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3609,4,Out,Collected,0.0,C2019221411-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3610,4,Out,Collected,0.0,C2019222076-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3611,4,Out,Collected,0.0,C2019223225-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3612,4,Out,Collected,0.0,C2019223864-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3613,4,Out,Collected,0.0,C2019236176-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3614,4,Out,Collected,0.0,C2019236358-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9463.58,663.7614754385868,969.8094754385857,2019
3615,4,Out,Collected,0.0,C2020001494-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,22286.0176,22617.457280315364,22286.04,331.43968031536497,331.4172803153633,2019
3616,4,Out,Collected,0.0,C2020002982-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.638315427592,663.7614754385868,663.7511600109938,2019
3617,4,Out,Collected,0.0,C2020002982-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-5981.272,-6476.659144710818,-5981.278315427591,-495.38714471081767,-495.3808292832264,2019
3618,4,Out,Collected,0.0,C2020003383-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.63,663.7614754385868,663.7594754385864,2019
3619,4,Out,Collected,0.0,C2020006088-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.63,663.7614754385868,663.7594754385864,2019
3620,4,Out,Collected,0.0,C2020007995-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.63,663.7614754385868,663.7594754385864,2019
3621,4,Out,Collected,0.0,C2020016053-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.63,663.7614754385868,663.7594754385864,2019
3622,4,Out,Collected,0.0,C2020016596-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.389475438586,9769.63,663.7614754385868,663.7594754385864,2019
