,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
565,2,In,Collected,0.0,M2017005246-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-371588.798388,-410635.99572836596,-359421.6912179688,-39047.197340365965,-51214.30451039714,2017
566,2,In,Collected,0.0,M2017005246-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,160230.40813500003,45918.34350741134,154983.90835854353,-114312.0646275887,-109065.56485113219,2017
567,2,In,Collected,0.0,M2017005246-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,223919.27999999997,82000.19084780902,216587.385472998,-141919.08915219095,-134587.19462518897,2017
568,2,In,Collected,0.0,M2017005246-0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-216800.91754499997,-128531.2891684179,-209702.1029150262,88269.62837658207,81170.81374660828,2017
569,2,In,Collected,0.0,M2017005340-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-13397.814015,-14805.679618168624,-12959.133930206532,-1407.8656031686241,-1846.5456879620924,2017
570,2,In,Collected,0.0,M2017005340-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,36961.760325,10592.388966593564,35751.53393020653,-26369.37135840644,-25159.14496361297,2017
571,2,In,Collected,0.0,M2017005349-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,24334.271999999997,32267.66782985584,23537.47,7933.395829855843,8730.197829855839,2017
572,2,In,Collected,0.0,M2017005383-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
573,2,In,Collected,0.0,M2017005416-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,22706.49,9548.365568271045,21963.0,-13158.124431728957,-12414.634431728955,2017
574,2,In,Collected,0.0,M2017005430-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
575,2,In,Collected,0.0,M2017005430-0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,0.0,0.0,0.0,0.0,0.0,2017
576,2,In,Collected,0.0,M2017005542-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,13773.294152999999,15220.615862244687,13322.279999999999,1447.3217092446885,1898.3358622446885,2017
577,2,In,Collected,0.0,M2017005600-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,20422.217106,8587.799992102979,19753.50662635274,-11834.417113897021,-11165.706634249762,2017
578,2,In,Collected,0.0,M2017005600-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,8840.850521999999,9769.862474154583,8551.363373647266,929.0119521545839,1218.499100507317,2017
579,2,In,Collected,0.0,M2017005671-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,218245.968036,247880.8670061928,211099.09000000003,29634.898970192793,36781.77700619277,2017
580,2,In,Collected,0.0,M2017005793-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
581,2,In,Collected,0.0,M2017005793-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
582,2,In,Collected,0.0,M2017005833-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
583,2,In,Collected,0.0,M2017005946-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,80747.76,92130.36306611844,78103.76,11382.603066118449,14026.603066118449,2017
584,2,In,Collected,0.0,M2017006170-0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-16474.512870000002,-24524.24466237473,-15934.987609427615,-8049.731792374729,-8589.257052947116,2017
585,2,In,Collected,0.0,M2017006170-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,27392.982795,30271.485079185528,26495.887609427617,2878.502284185528,3775.5974697579113,2017
586,2,In,Collected,0.0,M2017006171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
587,2,In,Collected,0.0,M2017006171-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
588,2,In,Collected,0.0,M2017006233-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,8047.180056,3383.9407573952585,7783.678553607579,-4663.239298604742,-4399.73779621232,2017
589,2,In,Collected,0.0,M2017006233-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-18128.336327999998,-20589.923226546227,-17534.731633552845,-2461.5868985462293,-3055.191592993382,2017
590,2,In,Collected,0.0,M2017006233-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,53591.25606,59222.718472674496,51836.433079945265,5631.462412674497,7386.285392729231,2017
591,2,In,Collected,0.0,M2017006240-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,5201.618584594246,4190.25,869.5195845942462,1011.3685845942464,2017
592,2,In,Collected,0.0,M2017006243-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,5201.618584594246,4190.25,869.5195845942462,1011.3685845942464,2017
593,2,In,Collected,0.0,M2017006325-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7604.459999999999,-7582.020309747545,-4246.444716494844,22.439690252454056,-3335.575593252701,2017
594,2,In,Collected,0.0,M2017006325-0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,14714.172,17191.790237218273,8216.614716494845,2477.618237218272,8975.175520723427,2017
595,2,In,Collected,0.0,M2017006435-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
596,2,In,Collected,0.0,M2017006435-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
597,2,In,Collected,0.0,M2017006652-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-9600.67656,-10904.320711878063,-9286.37832686525,-1303.644151878063,-1617.9423850128132,2017
598,2,In,Collected,0.0,M2017006652-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,14353.8,5256.422490244167,13883.89832686525,-9097.377509755832,-8627.475836621083,2017
599,2,In,Collected,0.0,M2017006860-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
600,2,In,Collected,0.0,M2017007238-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-18250.703999999998,-24200.75087239188,-17652.74946431617,-5950.046872391882,-6548.00140807571,2017
601,2,In,Collected,0.0,M2017007238-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,21149.725716,24021.577097637262,20456.78946431617,2871.8513816372615,3564.7876333210916,2017
602,2,In,Collected,0.0,M2017007674-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
603,2,In,Collected,0.0,M2017007693-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,72672.984,82917.3267595066,70293.38,10244.342759506602,12623.946759506594,2017
604,2,In,Collected,0.0,M2017007769-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
605,2,In,Collected,0.0,M2017007769-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
606,2,In,Collected,0.0,M2017008126-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.199999999999,2306.2874346280914,2653.683434628092,2017
607,2,In,Collected,0.0,M2017008218-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.237169188493,8380.5,1739.0391691884925,2022.7371691884928,2017
608,2,In,Collected,0.0,M2017008310-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
609,2,In,Collected,0.0,M2017008310-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
610,2,In,Collected,0.0,M2017008376-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,18184.810896,20654.06628955727,17589.309999999998,2469.2553935572723,3064.7562895572737,2017
611,2,In,Collected,0.0,M2017008391-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
612,2,In,Collected,0.0,M2017008399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.237169188493,8380.5,1739.0391691884925,2022.7371691884928,2017
613,2,In,Collected,0.0,M2017008421-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
614,2,In,Collected,0.0,M2017008460-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-8660.255286000001,-3641.746627738577,0.0,5018.508658261424,-3641.746627738577,2017
615,2,In,Collected,0.0,M2017008460-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.237169188493,0.0,1739.0391691884925,10403.237169188493,2017
616,2,In,Collected,0.0,M2017008469-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
617,2,In,Collected,0.0,M2017008469-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
618,2,In,Collected,0.0,M2017008471-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
619,2,In,Collected,0.0,M2017008471-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
620,2,In,Collected,0.0,M2017008509-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,24334.271999999997,32267.66782985584,23537.47,7933.395829855843,8730.197829855839,2017
621,2,In,Collected,0.0,M2017008521-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
622,2,In,Collected,0.0,M2017008568-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,5201.618584594246,4190.25,869.5195845942462,1011.3685845942464,2017
623,2,In,Collected,0.0,M2017008605-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
624,2,In,Collected,0.0,M2017008913-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
625,2,In,Collected,0.0,M2017008913-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
626,2,In,Collected,0.0,M2017009033-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.50690737834,-1739.0391691884925,-2022.730261810153,2017
627,2,In,Collected,0.0,M2017009033-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12915.883434628091,10262.20690737834,2306.2874346280914,2653.6765272497505,2017
628,2,In,Collected,0.0,M2017009112-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
629,2,In,Collected,0.0,M2017009132-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-6539.46912,-2749.9292836620607,-6325.312024872448,3789.539836337939,3575.3827412103874,2017
630,2,In,Collected,0.0,M2017009132-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,20330.84448,23091.502683977076,19665.042024872448,2760.6582039770765,3426.4606591046286,2017
631,2,In,Collected,0.0,M2017009188-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
632,2,In,Collected,0.0,M2017009329-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-6417.296904,-7091.637626027265,-6207.1965053622835,-674.3407220272647,-884.4411206649811,2017
633,2,In,Collected,0.0,M2017009329-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,8612.279999999999,3153.8534941465005,8330.316505362283,-5458.426505853498,-5176.463011215783,2017
634,2,In,Collected,0.0,M2017009696-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
635,2,In,Collected,0.0,M2017009757-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-159985.387242,-67275.87412092413,-154746.32418296582,92709.51312107587,87470.4500620417,2017
636,2,In,Collected,0.0,M2017009757-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,7079.29416,3653.7399067160477,6847.467559101817,-3425.5542532839527,-3193.727652385769,2017
637,2,In,Collected,0.0,M2017009757-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,82184.615082,93344.19244682677,79493.30440469575,11159.577364826764,13850.888042131017,2017
638,2,In,Collected,0.0,M2017009757-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,84926.77725,38268.23277417717,82145.66861824557,-46658.544475822826,-43877.4358440684,2017
639,2,In,Collected,0.0,M2017009757-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,79550.587419,87909.90152902415,76945.53360092267,8359.314110024148,10964.367928101477,2017
640,2,In,Collected,0.0,M2017009823-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-167517.68733,-190264.36065651945,-162032.75173313098,-22746.673326519463,-28231.60892338847,2017
641,2,In,Collected,0.0,M2017009823-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,56851.106348999994,62825.119500789406,54989.66316705862,5974.0131517894115,7835.4563337307845,2017
642,2,In,Collected,0.0,M2017009823-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,401823.77403000003,115153.43623045793,388667.08856607234,-286670.3377995421,-273513.65233561443,2017
643,2,In,Collected,0.0,M2017009874-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.481621185609,-1739.0391691884925,-2022.755548002884,2017
644,2,In,Collected,0.0,M2017009874-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,-5085.8261999999995,-2291.686876303892,-4919.2865857456445,2794.1393236961076,2627.5997094417526,2017
645,2,In,Collected,0.0,M2017009874-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,145327.88068499998,160599.1871958036,140568.99820693125,15271.30651080361,20030.188988872338,2017
646,2,In,Collected,0.0,M2017010008-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.237169188493,-8380.459033706522,-1739.0391691884925,-2022.7781354819708,2017
647,2,In,Collected,0.0,M2017010008-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,29860.92783,33915.64456709133,28883.029033706523,4054.7167370913303,5032.615533384807,2017
648,2,In,Collected,0.0,M2017010009-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-11859.65928,-13470.04323231996,-11471.408296219577,-1610.3839523199604,-1998.6349361003831,2017
649,2,In,Collected,0.0,M2017010009-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,14336.51436,15843.020228358782,13867.178296219578,1506.5058683587831,1975.8419321392048,2017
650,2,In,Collected,0.0,M2017010032-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
651,2,In,Collected,0.0,M2017010073-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,68934.739881,76178.52226469181,66677.43,7243.7823836918105,9501.092264691819,2017
652,2,In,Collected,0.0,M2017010173-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
653,2,In,Collected,0.0,M2017010257-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
654,2,In,Collected,0.0,M2017010755-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
655,2,In,Collected,0.0,M2017010828-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,73619.724,44150.86046211187,71211.71851999572,-29468.86353788813,-27060.858057883845,2017
656,2,In,Collected,0.0,M2017010828-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-70265.987643,-77649.65985732512,-67967.67851999572,-7383.6722143251245,-9681.981337329402,2017
657,2,In,Collected,0.0,M2017010858-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,4179.118031999999,4746.58666281751,4042.26,567.4686308175105,704.3266628175097,2017
658,2,In,Collected,0.0,M2017010931-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-53591.25606,-59222.718472674496,-51836.5845577987,-5631.462412674497,-7386.133914875798,2017
659,2,In,Collected,0.0,M2017010931-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,93299.7,34166.74618658709,90244.9045577987,-59132.95381341291,-56078.15837121161,2017
660,2,In,Collected,0.0,M2017010976-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
661,2,In,Collected,0.0,M2017011043-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
662,2,In,Collected,0.0,M2017011231-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.237169188493,8380.5,1739.0391691884925,2022.7371691884928,2017
663,2,In,Collected,0.0,M2017011344-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12167.135999999999,16133.83391492792,11768.739999999994,3966.6979149279214,4365.093914927926,2017
664,2,In,Collected,0.0,M2017011379-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,236260.924614,131301.80445940452,228524.94134965958,-104959.12015459547,-97223.13689025506,2017
665,2,In,Collected,0.0,M2017011379-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,91997.07127199997,104489.0496449963,88984.77541778178,12491.978372996324,15504.274227214511,2017
666,2,In,Collected,0.0,M2017011379-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-250325.78109299997,-276630.4496301646,-242129.2667674413,-26304.66853716463,-34501.182862723304,2017
