,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
2132,3,Out,Collected,0.0,M2017004844-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2133,3,Out,Collected,0.0,M2017004847-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2134,3,Out,Collected,0.0,M2017004850-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2135,3,Out,Collected,0.0,M2017004852-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2136,3,Out,Collected,0.0,M2017004856-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2137,3,Out,Collected,0.0,M2017004925-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
2138,3,Out,Collected,0.0,M2017004942-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2139,3,Out,Collected,0.0,M2017004943-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2140,3,Out,Collected,0.0,M2017004944-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2141,3,Out,Collected,0.0,M2017004945-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2142,3,Out,Collected,0.0,M2017004946-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2143,3,Out,Collected,0.0,M2017004947-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2144,3,Out,Collected,0.0,M2017004949-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2145,3,Out,Collected,0.0,M2017004950-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2146,3,Out,Collected,0.0,M2017004952-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2147,3,Out,Collected,0.0,M2017004955-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2148,3,Out,Collected,0.0,M2017004956-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2149,3,Out,Collected,0.0,M2017004957-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2150,3,Out,Collected,0.0,M2017004960-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2151,3,Out,Collected,0.0,M2017004962-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2152,3,Out,Collected,0.0,M2017004963-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2153,3,Out,Collected,0.0,M2017004964-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2154,3,Out,Collected,0.0,M2017004965-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2155,3,Out,Collected,0.0,M2017004971-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2156,3,Out,Collected,0.0,M2017004972-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,40221.18,36290.0,54264.98,-14043.800000000003,-3931.1800000000003,-17974.980000000003,2017
2157,3,Out,Collected,0.0,M2017004973-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29032.0,43411.98,-11235.036000000004,-3144.9439999999995,-14379.980000000003,2017
2158,3,Out,Collected,0.0,M2017004974-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21774.0,32558.99,-8426.282000000003,-2358.7079999999987,-10784.990000000002,2017
2159,3,Out,Collected,0.0,M2017005020-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,70252.84780799999,26849.664,67947.7810371084,2305.066770891586,-43403.18380799999,-41098.1170371084,2017
2160,3,Out,Collected,0.0,M2017005020-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-107722.37380799999,-60128.795999999995,-104187.89410939754,-3534.479698602445,47593.577807999995,44059.09810939755,2017
2161,3,Out,Collected,0.0,M2017005020-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,45580.95,15150.0,44085.39307228914,1495.5569277108589,-30430.949999999997,-28935.39307228914,2017
2162,3,Out,Collected,0.0,M2017005027-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2163,3,Out,Collected,0.0,M2017005103-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,228133.8,281640.0,220663.8,7470.0,53506.20000000001,60976.20000000001,2017
2164,3,Out,Collected,0.0,M2017005105-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1072228.8599999999,1323708.0,1037119.7021896055,35109.15781039442,251479.14000000013,286588.29781039455,2017
2165,3,Out,Collected,0.0,M2017005105-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,102198.866652,111873.804,98852.45781039455,3346.4088416054437,9674.937348000007,13021.34618960545,2017
2166,3,Out,Collected,0.0,M2017005150-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,165999.608064,236045.16000000003,4060992.0066283504,-3894992.3985643503,70045.55193600003,-3824946.84662835,2017
2167,3,Out,Collected,0.0,M2017005150-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-165999.61337796,-16019.28564,-4060992.1366283507,3894992.523250391,149980.32773796,4044972.850988351,2017
2168,3,Out,Collected,0.0,M2017005224-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,9958.0,8380.5,283.6980000000003,1293.8019999999997,1577.5,2017
2169,3,Out,Collected,0.0,M2017005232-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-39475.723032,-43111.524000000005,-38183.32933740912,-1292.393694590879,-3635.800968000003,-4928.194662590882,2017
2170,3,Out,Collected,0.0,M2017005232-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,91153.6542,39493.5,88169.37933740912,2984.274862590886,-51660.154200000004,-48675.87933740912,2017
2171,3,Out,Collected,0.0,M2017005299-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2172,3,Out,Collected,0.0,M2017005518-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,231936.02999999997,286334.0,69.49579062947414,231866.5342093705,54397.97000000003,286264.5042093705,2017
2173,3,Out,Collected,0.0,M2017005518-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,77850.19198799999,85020.36600000001,23.326520863802028,77826.86546713619,7170.174012000018,84997.0394791362,2017
2174,3,Out,Collected,0.0,M2017005518-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-309819.5961,-85368.92,-92.83231149327617,-309726.76378850674,224450.67610000004,-85276.08768850673,2017
2175,3,Out,Collected,0.0,M2017005606-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,9958.0,8380.5,283.6980000000003,1293.8019999999997,1577.5,2017
2176,3,Out,Collected,0.0,M2017005618-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,40221.18,36290.0,54264.979999999996,-14043.799999999996,-3931.1800000000003,-17974.979999999996,2017
2177,3,Out,Collected,0.0,M2017005629-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-4832.096826,-5415.982,-4673.865995247148,-158.23083075285194,-583.885174,-742.116004752852,2017
2178,3,Out,Collected,0.0,M2017005629-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,30500.227757999994,11656.764000000001,29501.473687027756,998.754070972238,-18843.46375799999,-17844.709687027753,2017
2179,3,Out,Collected,0.0,M2017005629-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,176021.629734,181774.59100000001,170257.6623082194,5763.967425780575,5752.9612660000275,11516.928691780602,2017
2180,3,Out,Collected,0.0,M2017005728-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2181,3,Out,Collected,0.0,M2017005730-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2182,3,Out,Collected,0.0,M2017005732-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2183,3,Out,Collected,0.0,M2017005741-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2184,3,Out,Collected,0.0,M2017005744-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2185,3,Out,Collected,0.0,M2017005748-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2186,3,Out,Collected,0.0,M2017005750-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2187,3,Out,Collected,0.0,M2017005751-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2188,3,Out,Collected,0.0,M2017005754-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2189,3,Out,Collected,0.0,M2017005758-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2190,3,Out,Collected,0.0,M2017005761-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2191,3,Out,Collected,0.0,M2017005764-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2192,3,Out,Collected,0.0,M2017005765-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2193,3,Out,Collected,0.0,M2017005766-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2194,3,Out,Collected,0.0,M2017005768-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2195,3,Out,Collected,0.0,M2017005816-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
2196,3,Out,Collected,0.0,M2017005862-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-24692.261879999995,-9437.04,-23883.82765681543,-808.4342231845658,15255.221879999994,14446.787656815428,2017
2197,3,Out,Collected,0.0,M2017005862-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,76745.37084,79253.66,74232.69765681542,2512.6731831845827,2508.2891600000003,5020.962343184583,2017
2198,3,Out,Collected,0.0,M2017005888-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
2199,3,Out,Collected,0.0,M2017005890-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21774.0,32558.99,-8426.282000000003,-2358.7079999999987,-10784.990000000002,2017
2200,3,Out,Collected,0.0,M2017005894-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,28154.826,25403.0,37985.49,-9830.663999999997,-2751.826000000001,-12582.489999999998,2017
2201,3,Out,Collected,0.0,M2017005897-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21774.0,32558.99,-8426.282000000003,-2358.7079999999987,-10784.990000000002,2017
2202,3,Out,Collected,0.0,M2017005898-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24132.708,21774.0,32558.99,-8426.282000000003,-2358.7079999999987,-10784.990000000002,2017
2203,3,Out,Collected,0.0,M2017005900-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,32176.944,29032.0,43411.98,-11235.036000000004,-3144.9439999999995,-14379.980000000003,2017
2204,3,Out,Collected,0.0,M2017005934-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,681.1947,275.40000000000003,658.89,22.304700000000025,-405.7947,-383.48999999999995,2017
2205,3,Out,Collected,0.0,M2017005996-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2206,3,Out,Collected,0.0,M2017005998-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2207,3,Out,Collected,0.0,M2017006285-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2208,3,Out,Collected,0.0,M2017006286-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2209,3,Out,Collected,0.0,M2017006288-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2210,3,Out,Collected,0.0,M2017006289-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2211,3,Out,Collected,0.0,M2017006290-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2212,3,Out,Collected,0.0,M2017006292-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2213,3,Out,Collected,0.0,M2017006293-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2214,3,Out,Collected,0.0,M2017006296-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2215,3,Out,Collected,0.0,M2017006298-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2216,3,Out,Collected,0.0,M2017006300-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2217,3,Out,Collected,0.0,M2017006302-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2218,3,Out,Collected,0.0,M2017006304-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2219,3,Out,Collected,0.0,M2017006307-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2220,3,Out,Collected,0.0,M2017006308-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2221,3,Out,Collected,0.0,M2017006618-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-4246.684727999999,-1623.0240000000001,-4107.650419179735,-139.0343088202644,2623.660727999999,2484.6264191797345,2017
2222,3,Out,Collected,0.0,M2017006618-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,13199.009304,13630.396,12766.880419179737,432.1288848202621,431.3866960000014,863.5155808202635,2017
2223,3,Out,Collected,0.0,M2017006734-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
2224,3,Out,Collected,0.0,M2017006801-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
2225,3,Out,Collected,0.0,M2017006974-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2226,3,Out,Collected,0.0,M2017007004-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2227,3,Out,Collected,0.0,M2017007006-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
2228,3,Out,Collected,0.0,M2017007007-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9163.527,9958.0,8863.480000000001,300.04699999999866,794.473,1094.5199999999986,2017
