,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
1765,3,In,Assessed,1.0,C2020022580-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,179304.921224,190458.112,132730.98357490424,46573.93764909575,11153.190776000003,57727.128425095754,2019
1766,3,In,Assessed,1.0,C2020029093-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1767,3,In,Bond submitted,0.0,M2016012434-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1609326.8399999999,1916319.0,1413597.9000000001,195728.9399999997,306992.16000000015,502721.09999999986,2019
1768,3,In,Collected,0.0,C2018118066-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1769,3,In,Collected,0.0,C2018194952-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9163.53,606.0979999999981,469.3720000000012,1075.4699999999993,2019
1770,3,In,Collected,0.0,C2018201485-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8576.304,-7462.0,-8015.010047571128,-561.2939524288722,1114.304,553.0100475711279,2019
1771,3,In,Collected,0.0,C2018201485-0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,-40700.0,-412600.0,-38036.30432598295,-2663.69567401705,-371900.0,-374563.6956740171,2019
1772,3,In,Collected,0.0,C2018201485-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-151362.58367999998,-81972.23999999999,-141456.34634937445,-9906.237330625532,69390.34367999999,59484.10634937446,2019
1773,3,In,Collected,0.0,C2018201485-0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,1133885.812796,1489091.627,1059676.3107229285,74209.50207307143,355205.81420400017,429415.3162770716,2019
1774,3,In,Collected,0.0,C2019026207-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
1775,3,In,Collected,0.0,C2019040847-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-12161.798176,-12186.564,-8851.037656616154,-3310.7605193838463,-24.765824000000066,-3335.5263433838463,2019
1776,3,In,Collected,0.0,C2019063740-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,30986.2124,11495.0,30015.502556973388,970.7098430266124,-19491.2124,-18520.502556973388,2019
1777,3,In,Collected,0.0,C2019063740-0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,250530.515444,329012.75299999997,242682.1074430266,7848.4080009734025,78482.23755599998,86330.64555697338,2019
1778,3,In,Collected,0.0,C2019068785-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1779,3,In,Collected,0.0,C2019085582-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1780,3,In,Collected,0.0,C2019087767-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-11699.612232,-13304.108,-11333.14559292284,-366.4666390771599,-1604.4957680000007,-1970.9624070771606,2019
1781,3,In,Collected,0.0,C2019087767-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,31687.326879999997,12596.405999999999,30694.78559292284,992.5412870771579,-19090.920879999998,-18098.37959292284,2019
1782,3,In,Collected,0.0,C2019092446-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,6617.220896,2454.7999999999997,6409.911932292044,207.30896370795563,-4162.420896,-3955.1119322920445,2019
1783,3,In,Collected,0.0,C2019092446-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,29624.484824,29684.811,28696.38806770796,928.0967562920378,60.326176000002306,988.4229322920401,2019
1784,3,In,Collected,0.0,C2019109416-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-6144.573423999999,-6157.086,-5952.099721918451,-192.47370208154825,-12.51257600000099,-204.98627808154924,2019
1785,3,In,Collected,0.0,C2019109416-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,14189.452639999998,5640.6179999999995,13744.979721918451,444.4729180815466,-8548.834639999997,-8104.361721918452,2019
1786,3,In,Collected,0.0,C2019116948-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4288.152,3731.0,5793.899999999999,-1505.7479999999987,-557.152,-2062.8999999999987,2019
1787,3,In,Collected,0.0,C2019119666-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1788,3,In,Collected,0.0,C2019128834-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1789,3,In,Collected,0.0,C2019130637-0,820-10,"Shopping Center/General Retail [1,000,001-1,200,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,88760.363824,18265.504,85979.8,2780.563823999997,-70494.859824,-67714.296,2019
1790,3,In,Collected,0.0,C2019131376-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-21983.564503999998,-22028.331000000002,-21294.936567723795,-688.6279362762034,-44.766496000003826,-733.3944322762072,2019
1791,3,In,Collected,0.0,C2019131376-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,50765.89143999999,20180.553,49175.66656772379,1590.2248722762015,-30585.338439999992,-28995.11356772379,2019
1792,3,In,Collected,0.0,C2019140523-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1793,3,In,Collected,0.0,C2019140541-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1794,3,In,Collected,0.0,C2019140554-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1795,3,In,Collected,0.0,C2019140560-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1796,3,In,Collected,0.0,C2019140579-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1797,3,In,Collected,0.0,C2019141068-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1798,3,In,Collected,0.0,C2019141194-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1799,3,In,Collected,0.0,C2019141199-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1800,3,In,Collected,0.0,C2019141347-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1801,3,In,Collected,0.0,C2019141361-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1802,3,In,Collected,0.0,C2019142958-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-47899.77953199999,-48107.392,-46399.271276347274,-1500.5082556527195,-207.61246800000663,-1708.1207236527262,2019
1803,3,In,Collected,0.0,C2019142958-0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,186700.1389,97645.959,180851.57127634724,5848.567623652751,-89054.17989999999,-83205.61227634724,2019
1804,3,In,Collected,0.0,C2019145074-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1805,3,In,Collected,0.0,C2019149648-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9769.627999999999,-10239.0,-9463.573279793285,-306.0547202067137,-469.3720000000012,-775.4267202067149,2019
1806,3,In,Collected,0.0,C2019149648-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-25071.7698,-25122.825,-24286.342402843613,-785.4273971563853,-51.055200000002515,-836.4825971563878,2019
1807,3,In,Collected,0.0,C2019149648-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-47861.29035599999,-48068.736,-46361.93195375193,-1499.3584022480572,-207.44564400000672,-1706.804046248064,2019
1808,3,In,Collected,0.0,C2019149648-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,175117.70848,257565.744,169631.76763638883,5485.94084361117,82448.03552,87933.97636361117,2019
1809,3,In,Collected,0.0,C2019155278-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1810,3,In,Collected,0.0,C2019155285-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1811,3,In,Collected,0.0,C2019155305-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1812,3,In,Collected,0.0,C2019155328-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1813,3,In,Collected,0.0,C2019155393-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1814,3,In,Collected,0.0,C2019155414-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1815,3,In,Collected,0.0,C2019155429-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1816,3,In,Collected,0.0,C2019155435-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1817,3,In,Collected,0.0,C2019155444-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1818,3,In,Collected,0.0,C2019155448-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1819,3,In,Collected,0.0,C2019161618-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1820,3,In,Collected,0.0,C2019163030-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-10837.791360000001,-11484.720000000001,-10498.303904712593,-339.487455287408,-646.9286400000001,-986.4160952874081,2019
1821,3,In,Collected,0.0,C2019163030-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,13101.23232,13916.16,12690.843904712594,410.3884152874052,814.9276800000007,1225.316095287406,2019
1822,3,In,Collected,0.0,C2019163643-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,521389.792,603364.0,505055.9716816529,16333.820318347134,81974.20799999998,98308.02831834712,2019
1823,3,In,Collected,0.0,C2019163643-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,163818.37260799998,213725.312,158686.35831834716,5132.014289652812,49906.93939200003,55038.95368165284,2019
1824,3,In,Collected,0.0,C2019167120-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1825,3,In,Collected,0.0,C2019167121-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1826,3,In,Collected,0.0,C2019167122-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1827,3,In,Collected,0.0,C2019170685-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,430882.75999999995,139118.0,417384.59,13498.169999999925,-291764.75999999995,-278266.59,2019
1828,3,In,Collected,0.0,C2019184305-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-19539.255999999998,-20478.0,-18927.126705966064,-612.1292940339335,-938.7440000000024,-1550.873294033936,2019
1829,3,In,Collected,0.0,C2019184305-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,45167.04803599999,45362.816,43752.04670596606,1415.0013300339342,195.76796400000603,1610.7692940339402,2019
1830,3,In,Collected,0.0,C2019199723-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,300620.314764,341847.66599999997,291202.896016509,9417.418747491029,41227.35123599996,50644.76998349099,2019
1831,3,In,Collected,0.0,C2019199723-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,1221358.974,485516.925,1183097.9239834913,38261.05001650867,-735842.0489999999,-697580.9989834912,2019
1832,3,In,Collected,0.0,C2019208916-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1833,3,In,Collected,0.0,C2019209504-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,347160.085888,231352.832,336289.87,10870.215887999977,-115807.25388799998,-104937.038,2019
1834,3,In,Collected,0.0,C2019212620-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,407291.9003999999,271425.6,394538.85,12753.05039999995,-135866.30039999995,-123113.25,2019
1835,3,In,Collected,0.0,C2019214135-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1836,3,In,Collected,0.0,C2019215225-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,451789.22016799997,167600.9,437632.41000000003,14156.810167999938,-284188.32016799995,-270031.51,2019
1837,3,In,Collected,0.0,C2019215226-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,477966.16753599996,177311.8,462989.11,14977.057535999978,-300654.367536,-285677.31,2019
1838,3,In,Collected,0.0,C2019217067-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,0.0,2019
1839,3,In,Collected,0.0,C2019218421-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,28108.006080000003,13780.640000000001,27227.56325500097,880.4428249990342,-14327.366080000002,-13446.923255000967,2019
1840,3,In,Collected,0.0,C2019218421-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-13689.98224,-13717.86,-13261.163255000967,-428.8189849990322,-27.877760000001217,-456.6967449990334,2019
1841,3,In,Collected,0.0,C2019219708-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1842,3,In,Collected,0.0,C2019219947-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1843,3,In,Collected,0.0,C2019229171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1844,3,In,Collected,0.0,C2019230104-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1845,3,In,Collected,0.0,C2019231099-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
1846,3,In,Collected,0.0,C2019234165-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1847,3,In,Collected,0.0,C2019234176-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1848,3,In,Collected,0.0,C2019234201-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1849,3,In,Collected,0.0,C2019234209-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9463.58,306.04799999999886,469.3720000000012,775.4200000000001,2019
1850,3,In,Collected,0.0,C2019234740-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,21053.579271999995,21144.832,20394.028201826626,659.5510701733692,91.25272800000312,750.8037981733723,2019
1851,3,In,Collected,0.0,C2019234740-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,241888.682816,61150.632000000005,234310.97179817338,7577.711017826601,-180738.05081599997,-173160.33979817337,2019
1852,3,In,Collected,0.0,C2020011724-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-9630.74332,-9650.355,-9630.718970473365,-0.024349526634978247,-19.61167999999998,-19.636029526634957,2019
1853,3,In,Collected,0.0,C2020011724-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,22239.9452,8840.865,22239.888970473363,0.05622952663543401,-13399.080199999999,-13399.023970473363,2019
1854,3,In,Collected,0.0,C2020013463-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9769.63,-0.0020000000004074536,469.3720000000012,469.3700000000008,2019
1855,3,In,Collected,0.0,C2020025254-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-30502.671979999996,-30634.879999999997,-30502.631850800823,-0.04012919917295221,-132.20802000000185,-132.2481491991748,2019
1856,3,In,Collected,0.0,C2020025254-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,84151.35256,21273.870000000003,84151.24185080083,0.11070919917256106,-62877.48256,-62877.371850800824,2019
1857,3,In,Collected,0.0,C2020029969-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1858,3,In,Collected,0.0,C2020031841-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10239.0,9769.63,-0.0020000000004074536,469.3720000000012,469.3700000000008,2019
1859,3,In,Collected,0.0,M2016012434-1,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
1860,3,In,Collected,0.0,M2017012845-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,33934.032,38136.0,30786.59,3147.441999999999,4201.968000000001,7349.41,2019
1861,3,In,Collected,0.0,M2018017399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-10239.0,-8645.542879347791,-591.7291206522077,-1001.728000000001,-1593.4571206522087,2019
1862,3,In,Collected,0.0,M2018017399-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-25943.807999999997,-31756.0,-24281.877216300036,-1661.9307836999615,-5812.192000000003,-7474.122783699964,2019
1863,3,In,Collected,0.0,M2018017399-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8107.44,-7462.0,-7588.086630093761,-519.3533699062382,645.4399999999996,126.08663009376141,2019
