,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
119,1,In,Assessed,0.0,M2020009557-1,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,402065.28,431616.0,389157.12000000005,12908.159999999974,29550.719999999972,42458.87999999995,2020
120,1,In,Assessed,0.0,M2020009746-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
121,1,In,Assessed,0.0,M2020009772-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-39657.684672,-44764.311,-38384.46655695415,-1273.2181150458564,-5106.6263279999985,-6379.844443045855,2020
122,1,In,Assessed,0.0,M2020009772-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,146413.39880999998,32026.935,141712.76655695413,4700.6322530458565,-114386.46380999999,-109685.83155695413,2020
123,1,In,Assessed,0.0,M2020010000-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
124,1,In,Assessed,0.0,M2020010055-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,309925.32000000007,332704.0,299975.2799999999,9950.040000000154,22778.679999999935,32728.72000000009,2020
125,1,In,Assessed,0.0,M2020010076-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-11686.536,-11842.0,-11311.191509773651,-375.3444902263491,-155.46399999999994,-530.808490226349,2020
126,1,In,Assessed,0.0,M2020010076-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,19842.651556,107479.686,19205.35150977365,637.3000462263517,87637.034444,88274.33449022635,2020
127,1,In,Assessed,0.0,M2020010728-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,48665.603714000004,263602.059,0.0,48665.603714000004,214936.455286,263602.059,2020
128,1,In,Assessed,0.0,M2020010728-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-48665.22701328,-42188.41368,0.0,-48665.22701328,6476.813333279999,-42188.41368,2020
129,1,In,Assessed,0.0,M2020011623-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1168502.22,1254384.0,1130988.0580057614,37514.16199423862,85881.78000000003,123395.94199423864,2020
130,1,In,Assessed,0.0,M2020011623-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,79522.79022,69105.51,76969.7519942387,2553.0382257612946,-10417.28022,-7864.241994238706,2020
131,1,In,Assessed,0.0,M2020011905-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
132,1,In,Assessed,0.0,M2020012454-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,-340993.83931032,-144641.67773999998,0.0,-340993.83931032,196352.16157032,-144641.67773999998,2020
133,1,In,Assessed,0.0,M2020012454-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,190011.55029599997,164723.076,0.0,190011.55029599997,-25288.47429599997,164723.076,2020
134,1,In,Assessed,0.0,M2020012454-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,118099.80334799999,102629.034,0.0,118099.80334799999,-15470.769347999987,102629.034,2020
135,1,In,Assessed,0.0,M2020012454-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,32882.07398,7192.7300000000005,0.0,32882.07398,-25689.34398,7192.7300000000005,2020
136,1,In,Assessed,0.0,M2020012524-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-67010.88,-73960.0,0.0,-67010.88,-6949.119999999995,-73960.0,2020
137,1,In,Assessed,0.0,M2020012524-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-61056.39514921999,-53058.16501,0.0,-61056.39514921999,7998.230139219995,-53058.16501,2020
138,1,In,Assessed,0.0,M2020012524-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,128067.48,35802.0,0.0,128067.48,-92265.48,35802.0,2020
139,1,In,Assessed,0.0,M2020012865-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4188.18,3476.0,5655.67,-1467.4899999999998,-712.1800000000003,-2179.67,2020
140,1,In,Assessed,0.0,M2020012881-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,73711.968,81356.0,67730.81333333334,5981.1546666666545,7644.0320000000065,13625.186666666661,2020
141,1,In,Assessed,0.0,M2020012881-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8376.36,-6952.0,-7696.683333333334,-679.6766666666663,1424.3600000000006,744.6833333333343,2020
142,1,In,Assessed,0.0,M2020013987-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-149637.84495199998,-48041.884000000005,-144833.66971658473,-4804.175235415256,101595.96095199998,96791.78571658472,2020
143,1,In,Assessed,0.0,M2020013987-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,352247.6358,305367.3,340938.60251910257,11309.03328089742,-46880.3358,-35571.30251910258,2020
144,1,In,Assessed,0.0,M2020013987-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,72491.69718399999,62995.472,70164.32594648779,2327.3712375121977,-9496.225183999988,-7168.85394648779,2020
145,1,In,Assessed,0.0,M2020013987-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,176754.11375999998,38663.76,171079.36125099432,5674.752509005659,-138090.35375999997,-132415.6012509943,2020
146,1,In,Assessed,0.0,M2020014307-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,127320.67199999999,140524.0,123233.08000000002,4087.591999999975,13203.328000000009,17290.919999999984,2020
147,1,In,Assessed,0.0,M2020014312-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,397877.10000000003,427120.0,0.0,397877.10000000003,29242.899999999965,427120.0,2020
148,1,In,Assessed,0.0,M2020014312-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-397877.87811001996,-391450.05515,0.0,-397877.87811001996,6427.822960019985,-391450.05515,2020
149,1,In,Assessed,0.0,M2020014382-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-45044.114744,-39143.452,-43597.952987079065,-1446.1617569209338,5900.662744000001,4454.500987079067,2020
150,1,In,Assessed,0.0,M2020014382-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,124267.27011999999,27182.620000000003,120277.61298707908,3989.657132920911,-97084.65011999998,-93094.99298707908,2020
151,1,In,Assessed,0.0,M2020014397-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-19087.336,-19076.0,-18201.32490200794,-886.011097992061,11.33599999999933,-874.6750979920616,2020
152,1,In,Assessed,0.0,M2020014397-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,251290.80000000002,269760.0,239626.18438138757,11664.615618612443,18469.199999999983,30133.815618612425,2020
153,1,In,Assessed,0.0,M2020014397-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8376.36,-6952.0,-7987.539479379586,-388.82052062041475,1424.3600000000006,1035.5394793795858,2020
154,1,In,Assessed,0.0,M2020015060-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-19087.336,-19076.0,-18160.361962428757,-926.9740375712427,11.33599999999933,-915.6380375712433,2020
155,1,In,Assessed,0.0,M2020015060-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,351807.12,377664.0,334721.652102714,17085.467897286,25856.880000000005,42942.347897286,2020
156,1,In,Assessed,0.0,M2020015060-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-20940.9,-17380.0,-19923.907863256787,-1016.9921367432144,3560.9000000000015,2543.907863256787,2020
157,1,In,Assessed,0.0,M2020015060-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,174800.060352,197308.65099999998,166310.9177229715,8489.142629028502,22508.590647999983,30997.733277028485,2020
158,1,In,Assessed,0.0,M2020015195-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,83450.808552,72344.412,80771.5126017873,2679.295950212705,-11106.396552000006,-8427.1006017873,2020
159,1,In,Assessed,0.0,M2020015195-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-176724.64512,-199481.06,-171050.67222280815,-5673.972897191852,-22756.414879999997,-28430.38777719185,2020
160,1,In,Assessed,0.0,M2020015195-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,315284.11312999995,68966.255,305161.5096210209,10122.603508979082,-246317.85812999995,-236195.25462102087,2020
161,1,In,Assessed,0.0,M2020015302-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
162,1,In,Assessed,0.0,M2020015379-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
163,1,In,Assessed,0.0,M2020015691-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-16957.16596541788,7413.497965417881,5.667999999999665,7419.16596541788,2020
164,1,In,Assessed,0.0,M2020015691-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6952.0,14883.09596541788,-6506.73596541788,-1424.3600000000006,-7931.0959654178805,2020
165,1,In,Assessed,0.0,M2020015852-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-132239.956848,-42456.216,-132328.6419782718,88.6851302717987,89783.740848,89872.4259782718,2020
166,1,In,Assessed,0.0,M2020015852-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1876304.6400000001,2014208.0,1877562.9610505677,-1258.3210505675524,137903.35999999987,136645.03894943232,2020
167,1,In,Assessed,0.0,M2020015852-0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,970588.008,702936.0,971238.9211277823,-650.9131277822889,-267652.00800000003,-268302.9211277823,2020
168,1,In,Assessed,0.0,M2020015852-0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-63591.373999999996,-23695.0,-63634.020787111665,42.646787111669255,39896.373999999996,39939.020787111665,2020
169,1,In,Assessed,0.0,M2020015852-0,710-03,"General Office Building [150,001-200,000]",PROFESSIONAL BUILDING,Office,sq. ft.,1605410.9474519999,1982507.276,1606487.5969186828,-1076.649466682924,377096.3285480002,376019.67908131727,2020
170,1,In,Assessed,0.0,M2020015852-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,11693.422107999999,10161.614,11701.264160339468,-7.842052339468864,-1531.8081079999993,-1539.6501603394681,2020
171,1,In,Assessed,0.0,M2020015852-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,369741.80663,80878.505,369989.7695080098,-247.96287800977007,-288863.30163,-289111.2645080098,2020
172,1,In,Assessed,0.0,M2020016399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4962.70736,-4959.76,-4805.272038835101,-157.4353211648995,2.947360000000117,-154.4879611648994,2020
173,1,In,Assessed,0.0,M2020016399-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,4976.56704,4314.24,4818.692038835101,157.875001164899,-662.3270400000001,-504.4520388351011,2020
174,1,In,Assessed,0.0,M2020016485-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-34681.158,-32634.0,-25218.886567252037,-9462.271432747966,2047.158000000003,-7415.113432747963,2020
175,1,In,Assessed,0.0,M2020016485-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-16752.72,-13904.0,-12181.973432747965,-4570.746567252036,2848.720000000001,-1722.0265672520345,2020
176,1,In,Assessed,0.0,M2020016485-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2020
177,1,In,Assessed,0.0,M2020016825-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
178,1,In,Assessed,0.0,M2020016903-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-16957.16596541788,7413.497965417881,5.667999999999665,7419.16596541788,2020
179,1,In,Assessed,0.0,M2020016903-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6952.0,14883.09596541788,-6506.73596541788,-1424.3600000000006,-7931.0959654178805,2020
180,1,In,Assessed,0.0,M2020017170-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2345380.8000000003,2517760.0,2270083.2246207055,75297.57537929481,172379.19999999972,247676.77537929453,2020
181,1,In,Assessed,0.0,M2020017170-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,201084.41196,174322.25999999998,194628.67195088963,6455.740009110363,-26762.151960000017,-20306.411950889655,2020
182,1,In,Assessed,0.0,M2020017170-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-52545.20062999999,-45661.915,-50858.2565715948,-1686.9440584051918,6883.285629999991,5196.3415715947995,2020
183,1,In,Assessed,0.0,M2020017250-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-11333.031742,-10664.065999999999,-10969.2569513842,-363.77479061579834,668.9657420000003,305.190951384202,2020
184,1,In,Assessed,0.0,M2020017250-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,55289.958873999996,48047.117,53515.226951384204,1774.7319226157924,-7242.841873999998,-5468.1099513842055,2020
185,1,In,Assessed,0.0,M2020017325-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-3279.296162,-3085.726,-3174.0215862664036,-105.27457573359652,193.57016199999998,88.29558626640346,2020
186,1,In,Assessed,0.0,M2020017325-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,1785.9728299999997,1552.0149999999999,1728.6381085653516,57.334721434648145,-233.95782999999983,-176.62310856535169,2020
187,1,In,Assessed,0.0,M2020017325-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,39209.539319999996,8576.82,37950.803477701054,1258.7358422989419,-30632.719319999997,-29373.983477701055,2020
188,1,In,Assessed,0.0,M2020017352-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-32767.583604,-28406.573999999997,-31715.600163045998,-1051.9834409540017,4361.009604000003,3309.026163046001,2020
189,1,In,Assessed,0.0,M2020017352-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,109278.43828999999,23903.915,105770.120163046,3508.3181269539928,-85374.52328999998,-81866.20516304599,2020
190,1,In,Assessed,0.0,M2020017620-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
191,1,In,Assessed,0.0,M2020017742-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,26804.352,29584.0,25943.81,860.5419999999976,2779.648000000001,3640.1899999999987,2020
192,1,In,Assessed,0.0,M2020017888-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
193,1,In,Assessed,0.0,M2020017988-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-11067.3916318,-9617.591900000001,0.0,-11067.3916318,1449.799731799998,-9617.591900000001,2020
194,1,In,Assessed,0.0,M2020017988-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,11067.56,3094.0,0.0,11067.56,-7973.5599999999995,3094.0,2020
195,1,In,Assessed,0.0,M2020018386-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-9237.274211654647,-306.39378834535273,5.667999999999665,-300.72578834535307,2020
196,1,In,Assessed,0.0,M2020018386-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,26804.352,29584.0,25943.814211654644,860.5377883453548,2779.648000000001,3640.185788345356,2020
197,1,In,Assessed,0.0,M2020018575-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,7464.85056,6471.36,7225.2,239.65056000000004,-993.4905600000002,-753.8400000000001,2020
198,1,In,Assessed,0.0,M2020018709-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-24420.156737193753,14876.488737193753,5.667999999999665,14882.156737193753,2020
199,1,In,Assessed,0.0,M2020018709-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,12564.54,10428.0,32149.906737193753,-19585.36673719375,-2136.540000000001,-21721.906737193753,2020
200,1,In,Assessed,0.0,M2021000108-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
201,1,In,Assessed,0.0,M2021000487-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-37945.654344919996,-12182.61814,0.0,-37945.654344919996,25763.036204919998,-12182.61814,2020
202,1,In,Assessed,0.0,M2021000487-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,37945.92,10608.0,0.0,37945.92,-27337.92,10608.0,2020
203,1,In,Assessed,0.0,M2021000590-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,95403.04000000001,43680.0,0.0,95403.04000000001,-51723.04000000001,43680.0,2020
204,1,In,Assessed,0.0,M2021000590-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-95402.345334,-82705.329,0.0,-95402.345334,12697.016334,-82705.329,2020
205,1,In,Assessed,0.0,M2021000635-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
206,1,In,Assessed,0.0,M2021000672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-9543.673988267354,0.005988267354041454,5.667999999999665,5.673988267353707,2020
207,1,In,Assessed,0.0,M2021000672-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-93815.23199999999,-103544.0,-93815.29086528021,0.05886528022529092,-9728.768000000011,-9728.709134719786,2020
208,1,In,Assessed,0.0,M2021000672-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,686861.52,737344.0,686861.9509779445,-0.43097794451750815,50482.47999999998,50482.049022055464,2020
209,1,In,Assessed,0.0,M2021000672-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,190590.084288,215131.919,190590.203875603,-0.11958760299603455,24541.83471199998,24541.715124396986,2020
210,1,In,Assessed,0.0,M2021001194-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9538.0,-17519.660489913556,7975.992489913557,5.667999999999665,7981.660489913556,2020
211,1,In,Assessed,0.0,M2021001194-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6952.0,15376.790489913557,-7000.430489913557,-1424.3600000000006,-8424.790489913557,2020
212,1,In,Assessed,0.0,M2021001359-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,86741.42962,81621.26,0.0,86741.42962,-5120.169620000001,81621.26,2020
213,1,In,Assessed,0.0,M2021001359-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-124734.55394079999,-40046.5736,0.0,-124734.55394079999,84687.98034079999,-40046.5736,2020
214,1,In,Assessed,0.0,M2021001359-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,37992.978996,32936.526,0.0,37992.978996,-5056.452996,32936.526,2020
215,1,In,Assessed,0.0,M2021001582-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,26804.352,29584.0,21989.541818181817,4814.810181818182,2779.648000000001,7594.458181818183,2020
216,1,In,Assessed,0.0,M2021001582-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-8376.36,-6952.0,-6871.731818181819,-1504.6281818181815,1424.3600000000006,-80.26818181818089,2020
